community	medium	key1	key2	data
comm_8_621	complete	mro	Steroidobacter_denitrificans_DSM_18526	bz,fum,lys__L,o2,so4,thm
comm_8_621	complete	mro	Streptomyces_griseoruber_NRRL_B_1818	acald,nh4,o2,so4
comm_8_621	complete	mro	Xylophilus_ampelinus_CCH5_B3	arg__L,asn__L,bz,o2,pnto__R,so4
comm_8_622	complete	mip	ni	3mb,5mtr,bz,cit,fru,ile__L,no3,o2,so4,thr__L,xtsn
comm_8_622	complete	mip	i	cit,fru,no3,o2,so4
comm_8_622	complete	mro	community	cit,glyc3p,meoh,no3,o2,so4
comm_8_622	complete	mro	Chthoniobacter_flavus_Ellin428	5mtr,nh4,o2,so4,xtsn
comm_8_622	complete	mro	Hyalangium_minutum_DSM_14724	cit,ile__L,leu__L,o2,so4,thr__L
comm_8_622	complete	mro	Methylibium_petroleiphilum_PM1	acald,bz,nh4,o2,so4
comm_8_622	complete	mro	Mycobacterium_moriokaense_CIP105393	cit,glyald,nh4,o2,so4
comm_8_622	complete	mro	Pseudomonas_fluorescens_F113	bz,glyc3p,nh4,o2,so4
comm_8_622	complete	mro	Rugamonas_rubra_ATCC_43154	bz,lac__L,nh4,o2,so4
comm_8_622	complete	mro	Solirubrobacter_soli_DSM_22325	glyald,nh4,o2,so4
comm_8_622	complete	mro	Variovorax_paradoxus_EPS	acald,bz,nh4,o2,so4
comm_8_623	complete	mip	ni	3mb,acald,adn,ala_B,bz,cit,dxyl,fru,glyald,ile__L,nh4,no3,o2,so4,thm,thr__L
comm_8_623	complete	mip	i	3mb,adn,cit,dxyl,glyald,ile__L,no3,o2,so4,thm,thr__L
comm_8_623	complete	mro	community	3mb,amp,cit,dxyl,glyald,ile__L,o2,so4,thm,thr__L
comm_8_623	complete	mro	Acidovorax_soli_DSM_25157	bz,cit,nh4,o2,so4
comm_8_623	complete	mro	Hyalangium_minutum_DSM_14724	3mb,cit,ile__L,o2,so4,thr__L
comm_8_623	complete	mro	Massilia_timonae_NEU	bz,o2,pnto__R,pro__L,so4
comm_8_623	complete	mro	Parafilimonas_terrae_DSM_28286	cit,for,nh4,o2,so4,thm
comm_8_623	complete	mro	Rugamonas_rubra_ATCC_43154	bz,lac__L,nh4,o2,so4
comm_8_623	complete	mro	Solirubrobacter_soli_DSM_22325	glyald,nh4,o2,so4
comm_8_623	complete	mro	Sphingomonas_melonis_TY	adn,bz,cit,dxyl,nh4,o2,so4
comm_8_623	complete	mro	Variovorax_paradoxus_EPS	4hbz,acald,amp,nh4,o2,so4
comm_8_624	complete	mip	ni	3mb,5mtr,adn,ala_B,asn__L,bz,cit,glyald,glyc3p,ile__L,lys__L,nh4,o2,so4,thm,thr__L,uaagmda
comm_8_624	complete	mip	i	adn,cit,glyc3p,o2,so4,thm
comm_8_624	complete	mro	community	arab__L,cit,glyc3p,no,o2,so4,thm
comm_8_624	complete	mro	Arthrobacter_enclensis_NIO_1008	asn__L,cit,so4
comm_8_624	complete	mro	Bacillus_circulans_NBRC_13626	glyc3p,nh4,o2,so4
comm_8_624	complete	mro	Bacillus_mycoides_ATCC_6462	gly,o2,so4,uaagmda
comm_8_624	complete	mro	Chthoniobacter_flavus_Ellin428	5mtr,adn,o2,so4
comm_8_624	complete	mro	Flavobacterium_succinicans_LMG_10402	cit,no2,so4
comm_8_624	complete	mro	Hyalangium_minutum_DSM_14724	cit,ile__L,leu__L,no,o2,so4,thr__L
comm_8_624	complete	mro	Massilia_timonae_NEU	bz,glyc,nh4,o2,pnto__R,so4
comm_8_624	complete	mro	Steroidobacter_denitrificans_DSM_18526	bz,glyc3p,lys__L,o2,so4,thm
comm_8_625	complete	mip	ni	3mb,adn,bz,cit,dxyl,fru,glyald,ile__L,nh4,nmn,no3,o2,so4,thm,thr__L,thym,uaagmda
comm_8_625	complete	mip	i	adn,dxyl,fru,glyald,nmn,no3,o2,so4,thm,thym
comm_8_625	complete	mro	community	adn,arab__L,dxyl,glyald,nmn,no,o2,so4,thm,thym
comm_8_625	complete	mro	Bacillus_mycoides_ATCC_6462	glyc,o2,so4,uaagmda
comm_8_625	complete	mro	Bradyrhizobium_erythrophlei_GAS401	bz,cit,glyc3p,nmn,o2,so4,urea
comm_8_625	complete	mro	Bradyrhizobium_neotropicale_BR_10247	dxyl,glyc3p,nh4,o2,so4,thym
comm_8_625	complete	mro	Hyalangium_minutum_DSM_14724	cit,ile__L,leu__L,no,o2,so4,thr__L
comm_8_625	complete	mro	Parafilimonas_terrae_DSM_28286	cit,no2,o2,so4,thm
comm_8_625	complete	mro	Pseudonocardia_acaciae_DSM_45401	glyald,nh4,no,o2,so4
comm_8_625	complete	mro	Rhizobacter_gummiphilus_NS21	acald,nh4,o2,so4
comm_8_625	complete	mro	Sphingomonas_melonis_TY	adn,bz,cit,dxyl,nh4,o2,so4
comm_8_626	complete	mip	ni	ala_B,arg__L,asn__L,bz,cit,gln__L,gly,glyc3p,h2s,his__L,met__L,nac,ncam,nmn,no3,o2,pnto__R,pro__L,pydam,ribflv,so4,sucr,thm,xan
comm_8_626	complete	mip	i	ala_B,asn__L,cit,gln__L,glyc3p,met__L,nac,ncam,nmn,no3,o2,pnto__R,pydam,ribflv,so4,thm
comm_8_626	complete	mro	community	ala_B,asn__L,cit,gln__L,glyald,met__L,nac,ncam,nmn,no2,o2,pydxn,ribflv,so4,thm
comm_8_626	complete	mro	Haemophilus_haemoglobinophilus_CCUG_3714	ala_B,asp__L,nac,o2,orn,pydxn,so4
comm_8_626	complete	mro	Lawsonella_clevelandensis_X1036	fum,gln__L,glyc3p,o2,so4,xan
comm_8_626	complete	mro	Marivita_cryptomonadis_CL_SK44	bz,cit,glyc,nmn,o2,so4,thm,xan
comm_8_626	complete	mro	Pseudomonas_putida_PA14H7	bz,etha,o2,so4
comm_8_626	complete	mro	Rothia_dentocariosa_ATCC_17931	ala_B,arg__L,asn__L,gly,his__L,met__L,nac,pro__L,so4
comm_8_626	complete	mro	Streptococcus_cristatus_AS_1_3089	4hthr,arg__L,bz,h2s,his__L,nmn,o2,pnto__R,ribflv,thm
comm_8_626	complete	mro	Streptococcus_salivarius_NCTC_8618	man6p,nac,nh4,o2,pnto__R,ribflv,so4,thm
comm_8_626	complete	mro	Veillonella_parvula_DSM_2008	akg,asn__L,gly,ncam,no2,o2,so4
comm_8_627	complete	mip	ni	26dap__M,4hphac,akg,ala_B,amp,arg__L,asn__L,asp__L,bz,cgly,cit,coa,fol,glc__D,gln__L,gua,h2s,his__L,ile__L,leu__L,lys__L,met__L,ncam,nmn,no2,o2,phe__L,progly,pydam,ribflv,ser__L,so4,thm,thr__L,thym,trp__L,tyr__L,uaagmda,ump,val__L,xtsn
comm_8_627	complete	mip	i	26dap__M,4hphac,ala_B,amp,asn__L,bz,cit,glc__D,gln__L,gua,met__L,ncam,nmn,o2,progly,pydam,ribflv,so4,thm,ump
comm_8_627	complete	mro	community	26dap__M,4hphac,ala_B,amp,asn__L,bz,cit,glc__D,gln__L,gua,met__L,ncam,nmn,o2,progly,pydam,pydxn,ribflv,so4,thm,ump
comm_8_627	complete	mro	Acinetobacter_johnsonii_XBB1	asn__L,bz,cit,o2,so4
comm_8_627	complete	mro	Corynebacterium_appendicis_CIP_107643_DSM_44531	ala_B,ala__D,gln__L,gua,o2,so4
comm_8_627	complete	mro	Finegoldia_magna_ATCC_29328	26dap__M,4hphac,arg__L,bz,cgly,glu__L,his__L,leu__L,lys__L,met__L,nmn,o2,pnto__R,progly,ribflv,trp__L,ura,val__L
comm_8_627	complete	mro	Haemophilus_haemoglobinophilus_CCUG_3714	4hthr,ala_B,glyc3p,nmn,o2,orn,pydxn,so4
comm_8_627	complete	mro	Moraxella_osloensis_CCUG_350	asn__L,bz,cit,o2,so4
comm_8_627	complete	mro	Mycoplasma_wenyonii_str_Massachusetts	amp,arg__L,asp__L,bz,cgly,cit,coa,fol,glc__D,gln__L,gua,h2s,his__L,ile__L,leu__L,lys__L,met__L,nmn,o2,phe__L,progly,pydam,ribflv,ser__L,thm,thr__L,thymd,trp__L,tyr__L,uaagmda,ump,val__L,xtsn
comm_8_627	complete	mro	Rodentibacter_heylii_1998236014	ala_B,arg__L,gthrd,nmn,o2,pydam,so4,ura
comm_8_627	complete	mro	Veillonella_parvula_DSM_2008	akg,asn__L,gly,ncam,o2,so4,ura
comm_8_628	complete	mip	ni	5mtr,adn,arg__L,asn__L,bz,bzal,cit,csn,dxyl,glc__D,glyc,met__L,no3,o2,ribflv,so4,thm,thym,tol
comm_8_628	complete	mip	i	5mtr,dxyl,glc__D,glyc,met__L,no3,o2,ribflv,so4,thm,thym
comm_8_628	complete	mro	community	5mtr,acald,dxyl,glyald,met__L,no3,o2,pep,ribflv,so4,thm,thym
comm_8_628	complete	mro	Bradyrhizobium_neotropicale_BR_10247	dxyl,glyclt,o2,so4,thym
comm_8_628	complete	mro	Chthoniobacter_flavus_Ellin428	5mtr,nh4,o2,pep,so4,xtsn
comm_8_628	complete	mro	Devosia_insulae_DS_56	asn__L,dxyl,meoh,met__L,o2,ribflv,so4,thm
comm_8_628	complete	mro	Methylibium_petroleiphilum_PM1	bz,etha,o2,so4
comm_8_628	complete	mro	Nitrospira_japonica	bz,cit,met__L,nh4,o2,so4
comm_8_628	complete	mro	Pseudomonas_fluorescens_F113	bz,o2,ptrc,so4
comm_8_628	complete	mro	Streptomyces_griseoruber_NRRL_B_1818	acald,nh4,o2,so4
comm_8_628	complete	mro	Xylophilus_ampelinus_CCH5_B3	asn__L,bz,citr__L,o2,pnto__R,so4
comm_8_629	complete	mip	ni	ala_B,amp,arg__L,asn__L,asp__L,bz,cgly,cit,coa,fol,glc__D,gln__L,gua,h2s,his__L,ile__L,leu__L,lys__L,met__L,ncam,nmn,no,o2,orn,phe__L,progly,pydam,ribflv,ser__L,so4,thm,thr__L,thym,trp__L,tyr__L,uaagmda,ump,val__L,xtsn
comm_8_629	complete	mip	i	ala_B,amp,cit,coa,glc__D,gln__L,gua,met__L,ncam,nmn,o2,progly,pydam,ribflv,so4,thm,ump
comm_8_629	complete	mro	community	ala_B,amp,cit,coa,glc__D,gln__L,gua,met__L,ncam,nmn,o2,progly,pydam,pydxn,ribflv,so4,thm,ump
comm_8_629	complete	mro	Acinetobacter_johnsonii_XBB1	asn__L,bz,cit,o2,so4
comm_8_629	complete	mro	Corynebacterium_appendicis_CIP_107643_DSM_44531	ala_B,ala__L,gln__L,gua,o2,so4
comm_8_629	complete	mro	Corynebacterium_aurimucosum_1237_CAUR	ala_B,cit,gln__L,glyc3p,nmn,o2,orn,so4
comm_8_629	complete	mro	Haemophilus_haemoglobinophilus_CCUG_3714	4hthr,ala_B,glyc3p,nmn,o2,orn,pydxn,so4
comm_8_629	complete	mro	Moraxella_osloensis_CCUG_350	asn__L,bz,cit,o2,so4
comm_8_629	complete	mro	Mycoplasma_wenyonii_str_Massachusetts	amp,arg__L,asp__L,bz,cgly,cit,coa,fol,glc__D,gln__L,gua,h2s,his__L,ile__L,leu__L,lys__L,met__L,nmn,o2,phe__L,progly,pydam,ribflv,ser__L,thm,thr__L,thymd,trp__L,tyr__L,uaagmda,ump,val__L,xtsn
comm_8_629	complete	mro	Rodentibacter_heylii_1998236014	ala_B,gthrd,nmn,o2,orn,pydam,so4,ura
comm_8_629	complete	mro	Veillonella_parvula_DSM_2008	akg,asn__L,gly,glyc3p,ncam,o2,so4,ura
comm_8_630	complete	mip	ni	3amp,4abz,ala_B,amp,arg__L,asn__L,asp__L,bz,cellb,cgly,cit,coa,fol,galt,gln__L,glu__L,gua,h2s,his__L,ile__L,leu__L,lys__L,met__L,nac,ncam,nmn,o2,phe__L,pnto__R,pro__L,progly,pydam,ribflv,ser__L,so4,thm,thr__L,thym,trp__L,tyr__L,uaagmda,ump,ura,val__L,xtsn
comm_8_630	complete	mip	i	3amp,amp,cit,coa,galt,gln__L,met__L,nac,ncam,nmn,o2,progly,pydam,ribflv,so4,thm,ump,ura
comm_8_630	complete	mro	community	23camp,amp,cit,coa,csn,glc__D,gln__L,met__L,nac,ncam,nmn,o2,progly,pydx,ribflv,so4,thm,ump
comm_8_630	complete	mro	Acinetobacter_johnsonii_XBB1	asn__L,bz,cit,o2,so4
comm_8_630	complete	mro	Bacillus_humi_DSM_16318	3amp,acald,ala__L,nmn,o2,so4,thm
comm_8_630	complete	mro	Gemella_haemolysans_ATCC_10379	4abz,arg__L,bz,glu__L,glyald,gua,his__L,indole,leu__L,nac,nh4,o2,phe__L,pnto__R,pro__L,so4,thm,tyr__L
comm_8_630	complete	mro	Megasphaera_cerevisiae_DSM_20462	csn,glyc3p,nh4,o2,so4,val__L
comm_8_630	complete	mro	Mycoplasma_wenyonii_str_Massachusetts	amp,arg__L,asp__L,bz,cgly,cit,coa,fol,glc__D,gln__L,gua,h2s,his__L,ile__L,leu__L,lys__L,met__L,nmn,o2,phe__L,progly,pydx,ribflv,ser__L,thm,thr__L,thym,trp__L,tyr__L,uaagmda,ump,val__L,xtsn
comm_8_630	complete	mro	Serratia_marcescens_subsp_marcescens_Db11	etoh,nh4,o2,so4
comm_8_630	complete	mro	Streptococcus_salivarius_NCTC_8618	glc__D,nac,nh4,o2,pnto__R,ribflv,so4,thm
comm_8_630	complete	mro	Veillonella_parvula_DSM_2008	asn__L,csn,gln__L,gly,glyc3p,ncam,o2,so4
comm_8_631	complete	mip	ni	5mtr,bz,bzal,cit,fru,glyc3p,lys__L,nh4,no3,o2,so4,thm,xtsn
comm_8_631	complete	mip	i	cit,fru,no3,o2,so4,thm
comm_8_631	complete	mro	community	cit,glyc3p,meoh,no3,o2,so4,thm
comm_8_631	complete	mro	Chthoniobacter_flavus_Ellin428	5mtr,nh4,o2,so4,xtsn
comm_8_631	complete	mro	Methylibium_petroleiphilum_PM1	acald,bz,nh4,o2,so4
comm_8_631	complete	mro	Mycobacterium_moriokaense_CIP105393	cit,glyald,nh4,o2,so4
comm_8_631	complete	mro	Pseudomonas_fluorescens_F113	bz,meoh,nh4,o2,so4
comm_8_631	complete	mro	Rugamonas_rubra_ATCC_43154	bz,glyc,nh4,o2,so4
comm_8_631	complete	mro	Solirubrobacter_soli_DSM_22325	glyclt,nh4,o2,so4
comm_8_631	complete	mro	Steroidobacter_denitrificans_DSM_18526	bz,glyc3p,lys__L,o2,so4,thm
comm_8_631	complete	mro	Variovorax_paradoxus_EPS	acald,bz,no2,o2,so4
comm_8_632	complete	mip	ni	arab__D,asn__L,bz,chols,cit,glc__D,ile__L,leu__L,nac,no3,o2,thm,thr__L,tmao,val__L
comm_8_632	complete	mip	i	arab__D,asn__L,chols,cit,nac,no3,o2,thm,thr__L,tmao
comm_8_632	complete	mro	community	asn__L,chols,cit,glyc3p,nac,no3,o2,thm,thr__L,tmao
comm_8_632	complete	mro	Acidovorax_konjaci_DSM_7481	ala__L,bz,chols,o2
comm_8_632	complete	mro	Hyalangium_minutum_DSM_14724	chols,cit,ile__L,leu__L,o2,thr__L
comm_8_632	complete	mro	Lysobacter_dokdonensis_DS_58	chols,cit,leu__L,man6p,o2,thr__L,tmao,tol,val__L
comm_8_632	complete	mro	Niabella_soli_DSM_19437_JS13_8_DSM_19437	asn__L,chols,cit,man1p,o2,thm
comm_8_632	complete	mro	Paenirhodobacter_enshiensis_DW2_9	asn__L,bz,chols,man1p,nac,o2
comm_8_632	complete	mro	Phenylobacterium_immobile_ATCC_35973_strain_E	bz,chols,cit,glyc,nh4,o2
comm_8_632	complete	mro	Rugamonas_rubra_ATCC_43154	bz,chols,glyc,no3,o2
comm_8_632	complete	mro	Solirubrobacter_soli_DSM_22325	chols,glyald,nh4,o2
comm_8_633	complete	mip	ni	5mtr,arg__L,asn__L,bz,cit,csn,dxyl,glyc,met__L,no3,o2,ribflv,sbt__D,so4,thm,thym,xtsn
comm_8_633	complete	mip	i	5mtr,asn__L,dxyl,glyc,met__L,no3,o2,ribflv,sbt__D,so4,thm,thym
comm_8_633	complete	mro	community	5mtr,dxyl,fru,met__L,no3,o2,pep,ribflv,so4,thm,thym
comm_8_633	complete	mro	Bradyrhizobium_neotropicale_BR_10247	dxyl,glyclt,o2,so4,thym
comm_8_633	complete	mro	Chthoniobacter_flavus_Ellin428	5mtr,nh4,o2,pep,so4,xtsn
comm_8_633	complete	mro	Devosia_insulae_DS_56	asn__L,dxyl,meoh,met__L,o2,ribflv,so4,thm
comm_8_633	complete	mro	Methylibium_petroleiphilum_PM1	bz,glyc,nh4,o2,so4
comm_8_633	complete	mro	Nitrospira_japonica	bz,cit,met__L,nh4,o2,so4
comm_8_633	complete	mro	Parafilimonas_terrae_DSM_28286	cit,no2,o2,so4,thm
comm_8_633	complete	mro	Streptomyces_griseoruber_NRRL_B_1818	acald,nh4,o2,so4
comm_8_633	complete	mro	Xylophilus_ampelinus_CCH5_B3	asn__L,bz,citr__L,o2,pnto__R,so4
comm_8_634	complete	mip	ni	acald,asn__L,bz,chols,cit,coa,lys__L,nh4,no,o2,pnto__R,so4,thm,tre
comm_8_634	complete	mip	i	asn__L,chols,cit,coa,o2,so4,thm,tre
comm_8_634	complete	mro	community	ala_B,asn__L,chols,cit,glyc3p,o2,so4,thm
comm_8_634	complete	mro	Massilia_timonae_NEU	4hbz,ala_B,ala__L,o2,so4
comm_8_634	complete	mro	Niabella_soli_DSM_19437_JS13_8_DSM_19437	asn__L,chols,cit,man1p,o2,thm
comm_8_634	complete	mro	Phenylobacterium_immobile_ATCC_35973_strain_E	acald,bz,cit,h2s,nh4,o2,so4
comm_8_634	complete	mro	Pseudomonas_fluorescens_F113	acald,bz,nh4,o2,so4
comm_8_634	complete	mro	Pseudomonas_fuscovaginae_LMG_2158	ala_B,bz,nh4,o2,so4
comm_8_634	complete	mro	Rugamonas_rubra_ATCC_43154	arg__L,bz,o2,so4
comm_8_634	complete	mro	Steroidobacter_denitrificans_DSM_18526	bz,glyc3p,lys__L,o2,so4,thm
comm_8_634	complete	mro	Variovorax_paradoxus_EPS	4hbz,glyc,nh4,o2,so4
comm_8_635	complete	mip	ni	5mtr,adn,ala_B,bz,cit,dxyl,fru,nh4,no3,o2,so4,thym
comm_8_635	complete	mip	i	adn,dxyl,fru,o2,so4,thym
comm_8_635	complete	mro	community	amp,dxyl,fru,o2,so4,thym
comm_8_635	complete	mro	Acidovorax_soli_DSM_25157	bz,cit,nh4,o2,so4
comm_8_635	complete	mro	Bradyrhizobium_neotropicale_BR_10247	amp,dxyl,o2,so4,thym
comm_8_635	complete	mro	Chthoniobacter_flavus_Ellin428	5mtr,adn,o2,so4
comm_8_635	complete	mro	Massilia_timonae_NEU	bz,nh4,o2,pnto__R,pyr,so4
comm_8_635	complete	mro	Phenylobacterium_immobile_ATCC_35973_strain_E	acald,bz,cit,nh4,o2,so4
comm_8_635	complete	mro	Rugamonas_rubra_ATCC_43154	bz,fru,nh4,o2,so4
comm_8_635	complete	mro	Solirubrobacter_soli_DSM_22325	o2,ptrc,so4
comm_8_635	complete	mro	Sphingomonas_melonis_TY	adn,bz,cit,dxyl,nh4,o2,so4
comm_8_636	complete	mip	ni	acald,asn__L,bz,bzal,bzalc,cit,glc__D,hxan,ile__L,leu__L,nac,no2,no3,o2,so4,thr__L,tmao,tol,val__L
comm_8_636	complete	mip	i	cit,glc__D,nac,no3,o2,so4,tmao
comm_8_636	complete	mro	community	cit,glyald,glyc3p,nac,no2,o2,so4,tmao
comm_8_636	complete	mro	Acidovorax_konjaci_DSM_7481	bz,glyc,nh4,o2,so4
comm_8_636	complete	mro	Hyalangium_minutum_DSM_14724	cit,ile__L,leu__L,o2,so4,thr__L
comm_8_636	complete	mro	Lysobacter_dokdonensis_DS_58	cit,leu__L,man6p,o2,so4,thr__L,tmao,tol,val__L
comm_8_636	complete	mro	Paenirhodobacter_enshiensis_DW2_9	acald,asn__L,bz,nac,o2,so4
comm_8_636	complete	mro	Phenylobacterium_immobile_ATCC_35973_strain_E	bz,cit,no2,o2,pyr,so4
comm_8_636	complete	mro	Pseudonocardia_acaciae_DSM_45401	glyald,nh4,o2,so4,ura
comm_8_636	complete	mro	Rugamonas_rubra_ATCC_43154	arg__L,bz,o2,so4
comm_8_636	complete	mro	Solirubrobacter_soli_DSM_22325	glyclt,nh4,o2,so4
comm_8_637	complete	mip	ni	3mb,4abz,acald,adn,ala_B,asn__L,bz,cit,dxyl,etoh,glyc3p,ile__L,lys__L,met__L,nac,nh4,no,no3,o2,ribflv,sbt__D,so4,thm,thr__L,thym
comm_8_637	complete	mip	i	adn,asn__L,cit,dxyl,glyc3p,ile__L,met__L,nac,o2,ribflv,sbt__D,so4,thm,thr__L,thym
comm_8_637	complete	mro	community	asn__L,cit,dxyl,fru,glyc3p,ile__L,met__L,nac,no,o2,ribflv,so4,thm,thr__L,thymd
comm_8_637	complete	mro	Devosia_insulae_DS_56	asn__L,dxyl,glyc3p,met__L,o2,ribflv,so4,thm
comm_8_637	complete	mro	Hyalangium_minutum_DSM_14724	cit,ile__L,leu__L,no,o2,so4,thr__L
comm_8_637	complete	mro	Lacunisphaera_limnophila_IG16b	4abz,cit,fru,nh4,o2,so4,thm,thymd
comm_8_637	complete	mro	Massilia_timonae_NEU	bz,glyc,nh4,o2,pnto__R,so4
comm_8_637	complete	mro	Nitrospira_japonica	cit,met__L,nh4,o2,so4,tol
comm_8_637	complete	mro	Paenirhodobacter_enshiensis_DW2_9	asn__L,bz,glyc3p,nac,o2,so4
comm_8_637	complete	mro	Sphingomonas_melonis_TY	bz,cit,dxyl,his__L,nh4,o2,so4,thymd
comm_8_637	complete	mro	Steroidobacter_denitrificans_DSM_18526	bz,glyc3p,lys__L,o2,so4,thm
comm_8_638	complete	mip	ni	23camp,4abz,amp,arg__L,asn__L,asp__L,bz,cgly,cit,coa,fol,glc__D,gln__L,glu__L,gua,h2s,his__L,ile__L,leu__L,lys__L,met__L,nac,nmn,o2,phe__L,pnto__R,pro__L,progly,pydx,ribflv,ser__L,so4,thm,thr__L,thym,trp__L,tyr__L,uaagmda,ump,ura,val__L,xtsn,xylu__L
comm_8_638	complete	mip	i	23camp,amp,cit,coa,glc__D,gln__L,met__L,nac,nmn,o2,progly,pydx,ribflv,so4,thm,ump,ura
comm_8_638	complete	mro	community	23camp,amp,cit,coa,csn,glc__D,gln__L,met__L,nac,nmn,o2,progly,pydx,ribflv,so4,thm,ump
comm_8_638	complete	mro	Acinetobacter_johnsonii_XBB1	asn__L,bz,cit,o2,so4
comm_8_638	complete	mro	Bacillus_humi_DSM_16318	23camp,nmn,o2,so4,thm
comm_8_638	complete	mro	Gemella_haemolysans_ATCC_10379	4abz,arg__L,bz,glu__L,glyc3p,gua,his__L,indole,leu__L,nac,o2,phe__L,pnto__R,pro__L,so4,thm,tyr__L
comm_8_638	complete	mro	Megasphaera_cerevisiae_DSM_20462	csn,glyc3p,h2s,nh4,o2,so4,val__L
comm_8_638	complete	mro	Moraxella_osloensis_CCUG_350	asn__L,bz,cit,o2,so4
comm_8_638	complete	mro	Mycoplasma_wenyonii_str_Massachusetts	amp,arg__L,asp__L,bz,cgly,cit,coa,fol,glc__D,gln__L,gua,h2s,his__L,ile__L,leu__L,lys__L,met__L,nmn,o2,phe__L,progly,pydx,ribflv,ser__L,thm,thr__L,thym,trp__L,tyr__L,uaagmda,ump,val__L,xtsn
comm_8_638	complete	mro	Serratia_marcescens_subsp_marcescens_Db11	fald,nh4,o2,so4
comm_8_638	complete	mro	Streptococcus_salivarius_NCTC_8618	man6p,nac,nh4,o2,pnto__R,ribflv,so4,thm
comm_8_639	complete	mip	ni	3mb,ala_B,asn__L,bz,chols,cit,fru,ile__L,no3,o2,so4,thm,thr__L,xyl__D
comm_8_639	complete	mip	i	3mb,bz,chols,cit,fru,no3,o2,so4,thm,xyl__D
comm_8_639	complete	mro	community	bzal,chols,cit,glc__D,man1p,no,o2,so4,thm
comm_8_639	complete	mro	Hyalangium_minutum_DSM_14724	cit,glyc3p,h2s,ile__L,leu__L,o2,so4,thr__L
comm_8_639	complete	mro	Massilia_timonae_NEU	bz,glyc3p,nh4,o2,pnto__R,so4
comm_8_639	complete	mro	Niabella_soli_DSM_19437_JS13_8_DSM_19437	asn__L,chols,cit,glcn,o2,thm
comm_8_639	complete	mro	Parafilimonas_terrae_DSM_28286	cit,no2,o2,so4,thm
comm_8_639	complete	mro	Phenylobacterium_immobile_ATCC_35973_strain_E	acald,bz,cit,no2,o2,so4
comm_8_639	complete	mro	Pseudonocardia_oroxyli_CGMCC_4_3143	glyald,nh4,no2,o2,so4
comm_8_639	complete	mro	Pseudorhodoplanes_sinuspersici_RIPI110	cit,nh4,o2,so4
comm_8_639	complete	mro	Rhizobacter_gummiphilus_NS21	acald,nh4,o2,so4
comm_8_640	complete	mip	ni	4abz,acald,ala_B,arg__L,asn__L,bz,cit,fru,glu__L,gly,gua,his__L,indole,leu__L,met__L,nac,ncam,no3,o2,phe__L,pro__L,pydxn,so4,thm,tyr__L,ura,val__L
comm_8_640	complete	mip	i	acald,asn__L,cit,gua,met__L,nac,ncam,no3,o2,pydxn,so4,thm
comm_8_640	complete	mro	community	asn__L,cit,glyc3p,gua,met__L,nac,ncam,no3,o2,pydxn,so4,thm
comm_8_640	complete	mro	Acinetobacter_johnsonii_XBB1	asn__L,bz,cit,o2,so4
comm_8_640	complete	mro	Gemella_haemolysans_ATCC_10379	4abz,arg__L,bz,glu__L,glyc3p,gua,his__L,indole,leu__L,nac,nh4,o2,phe__L,pnto__R,pro__L,so4,thm,tyr__L
comm_8_640	complete	mro	Haemophilus_haemoglobinophilus_CCUG_3714	asp__L,nac,o2,orn,pnto__R,pydxn,so4
comm_8_640	complete	mro	Megasphaera_cerevisiae_DSM_20462	glyc3p,nh4,o2,so4,ura,val__L
comm_8_640	complete	mro	Micrococcus_luteus_NCTC_2665	asn__L,met__L,o2,so4
comm_8_640	complete	mro	Neisseria_sicca_FDAARGOS_260	acald,ala__L,asn__L,bz,o2,so4
comm_8_640	complete	mro	Rodentibacter_heylii_1998236014	arg__L,gam6p,nac,o2,pnto__R,pro__L,pydxn,so4,ura
comm_8_640	complete	mro	Veillonella_parvula_DSM_2008	asn__L,glu__L,gly,glyc3p,ncam,no3,o2,so4
comm_8_641	complete	mip	ni	3mb,4abz,5mtr,adn,ala_B,asn__L,bz,cit,dxyl,fru,gal,ile__L,met__L,nac,nh4,no3,o2,ribflv,so4,thm,thr__L,thym
comm_8_641	complete	mip	i	3mb,adn,asn__L,dxyl,fru,gal,ile__L,met__L,nac,o2,ribflv,so4,thm,thr__L,thym
comm_8_641	complete	mro	community	23camp,3mb,asn__L,dxyl,fru,ile__L,nac,no3,o2,ribflv,so4,thm,thr__L,thym
comm_8_641	complete	mro	Bradyrhizobium_neotropicale_BR_10247	ala__D,dxyl,o2,so4,thym
comm_8_641	complete	mro	Chthoniobacter_flavus_Ellin428	5mtr,adn,o2,so4
comm_8_641	complete	mro	Devosia_insulae_DS_56	23camp,asn__L,dxyl,o2,ribflv,so4,thm
comm_8_641	complete	mro	Hyalangium_minutum_DSM_14724	3mb,cit,ile__L,o2,so4,thr__L
comm_8_641	complete	mro	Lacunisphaera_limnophila_IG16b	4abz,cit,fru,no3,o2,so4,thm,thym
comm_8_641	complete	mro	Massilia_timonae_NEU	bz,glyc,nh4,o2,pnto__R,so4
comm_8_641	complete	mro	Paenirhodobacter_enshiensis_DW2_9	23camp,asn__L,bz,etha,nac,o2,so4
comm_8_641	complete	mro	Sphingomonas_melonis_TY	adn,bz,cit,dxyl,nh4,o2,so4
comm_8_642	complete	mip	ni	2pglyc,3mb,bz,cit,dextrin,dxyl,ile__L,met__L,nmn,no3,o2,so4,thr__L,thym,tol,uaagmda
comm_8_642	complete	mip	i	dextrin,dxyl,met__L,nmn,no3,o2,so4,thym,tol
